#                                                                                                             --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                         accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                 ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
93379at50557_103372_0:002590|STRG.7107.1:74-1069|+    -            332 93379at50557         -            231  6.1e-109  361.9   0.5   1   1  3.4e-110  3.3e-108  359.5   0.5     2   225    46   306    45   325 0.89 -
93379at50557_156304_0:001895|STRG.9923.2:90-932|+     -            281 93379at50557         -            231   8.2e-41  139.0   5.5   1   1   2.2e-41   2.2e-39  134.4   5.5     2   213    12   281    11   281 0.76 -
93379at50557_610380_0:00171d|STRG.10266.1:210-1066|+  -            275 93379at50557         -            231   3.1e-39  133.8   3.6   1   2   3.5e-08   3.4e-06   25.8   0.1     2    32    13    43    12    46 0.91 -
93379at50557_610380_0:00171d|STRG.10266.1:210-1066|+  -            275 93379at50557         -            231   3.1e-39  133.8   3.6   2   2     2e-33   1.9e-31  108.4   0.7    56   218    46   248    41   252 0.77 -
93379at50557_54969_0:0004f8|STRG.9925.2:430-1149|+    -            240 93379at50557         -            231   1.8e-38  131.4   4.8   1   2   3.1e-32     3e-30  104.5   3.2     3   127    15   168    13   179 0.78 -
93379at50557_54969_0:0004f8|STRG.9925.2:430-1149|+    -            240 93379at50557         -            231   1.8e-38  131.4   4.8   2   2   1.3e-07   1.3e-05   23.8   0.0   158   213   174   240   169   240 0.73 -
93379at50557_51655_0:0030d6|STRG.9923.1:214-977|+     -            250 93379at50557         -            231   3.8e-35  120.5   6.6   1   1   8.2e-35     8e-33  112.9   6.6     2   218     3   245     2   248 0.78 -
93379at50557_93721_0:00028d|STRG.12139.1:806-1627|+   -            274 93379at50557         -            231   4.7e-31  107.1   1.5   1   1   2.2e-31   2.2e-29  101.6   1.5     8   221     3   258     1   265 0.77 -
93379at50557_93721_0:00028d|STRG.12139.2:618-1439|+   -            274 93379at50557         -            231   4.7e-31  107.1   1.5   1   1   2.2e-31   2.2e-29  101.6   1.5     8   221     3   258     1   265 0.77 -
93379at50557_93721_0:00028d|STRG.12139.3:623-1444|+   -            274 93379at50557         -            231   4.7e-31  107.1   1.5   1   1   2.2e-31   2.2e-29  101.6   1.5     8   221     3   258     1   265 0.77 -
76747at50557_7160_0:0007ff|STRG.7936.1:130-681|+      -            184 93379at50557         -            231   1.9e-17   62.5   0.5   1   1   2.4e-19   2.4e-17   62.3   0.5     4   169     4   184     1   184 0.86 -
76747at50557_7160_0:0007ff|STRG.7935.4:125-673|+      -            183 93379at50557         -            231   4.6e-17   61.3   0.3   1   1   5.5e-19   5.3e-17   61.1   0.3     3   169     3   183     1   183 0.85 -
66318at50557_34720_0:0013d0|STRG.8237.2:20-1117|+     -            366 93379at50557         -            231   6.6e-16   57.5   0.3   1   1   1.6e-17   1.5e-15   56.3   0.3     7   182    67   265    60   292 0.78 -
66318at50557_34720_0:0013d0|STRG.8237.1:283-1398|+    -            372 93379at50557         -            231   6.8e-16   57.5   0.3   1   1   1.6e-17   1.6e-15   56.3   0.3     7   182    73   271    66   298 0.78 -
66318at50557_34720_0:0013d0|STRG.8237.3:150-1265|+    -            372 93379at50557         -            231   6.8e-16   57.5   0.3   1   1   1.6e-17   1.6e-15   56.3   0.3     7   182    73   271    66   298 0.78 -
76747at50557_7160_0:0007ff|STRG.7935.5:125-679|+      -            185 93379at50557         -            231     1e-15   56.9   0.3   1   1   1.2e-17   1.2e-15   56.7   0.3     3   168     3   184     1   185 0.82 -
130558at50557_6973_0:006c0f|STRG.15879.1:199-831|+    -            211 93379at50557         -            231   1.9e-15   56.0   0.2   1   1   5.1e-17     5e-15   54.6   0.2     3   174     1   191     1   206 0.82 -
76747at50557_7160_0:0007ff|STRG.7935.2:141-692|+      -            184 93379at50557         -            231   6.7e-15   54.2   0.2   1   1   8.3e-17     8e-15   54.0   0.2     3   169     3   184     1   184 0.82 -
76747at50557_7160_0:0007ff|STRG.7935.3:141-722|+      -            184 93379at50557         -            231   7.1e-15   54.1   0.2   1   1   8.9e-17   8.6e-15   53.9   0.2     3   169     3   184     1   184 0.83 -
76747at50557_7160_0:0007ff|STRG.3396.1:189-740|+      -            184 93379at50557         -            231   7.7e-15   54.0   0.5   1   1     1e-16   9.8e-15   53.7   0.5     3   169     3   184     1   184 0.83 -
76747at50557_7160_0:0007ff|STRG.3396.2:201-752|+      -            184 93379at50557         -            231   7.7e-15   54.0   0.5   1   1     1e-16   9.8e-15   53.7   0.5     3   169     3   184     1   184 0.83 -
76747at50557_7160_0:0007ff|STRG.7935.1:141-692|+      -            184 93379at50557         -            231     9e-15   53.8   0.2   1   1   1.1e-16   1.1e-14   53.5   0.2     3   169     3   184     1   184 0.82 -
76747at50557_610380_0:001c9f|STRG.16055.1:74-706|+    -            211 93379at50557         -            231   2.6e-14   52.3   0.1   1   1   3.2e-16   3.1e-14   52.0   0.1     3   182     2   197     1   206 0.81 -
76747at50557_7160_0:0007ff|STRG.1780.1:161-712|+      -            184 93379at50557         -            231   3.9e-14   51.7   0.9   1   1   5.3e-16   5.1e-14   51.3   0.9     5   169     5   184     2   184 0.82 -
76747at50557_103372_0:001eb5|STRG.9995.1:400-1359|+   -            320 93379at50557         -            231   6.8e-14   50.9   0.3   1   1   9.5e-16   9.2e-14   50.5   0.3     3   194    48   265    46   280 0.77 -
84237at50557_34720_0:000c53|STRG.5185.2:14-1060|+     -            349 93379at50557         -            231   5.2e-12   44.8   1.2   1   1     2e-13   1.9e-11   42.9   1.2     3   163    59   243    57   271 0.77 -
76747at50557_133901_0:0036de|STRG.4940.1:420-1253|+   -            278 93379at50557         -            231   1.3e-11   43.4   0.1   1   1   1.7e-13   1.7e-11   43.1   0.1     3   143     1   164     1   230 0.72 -
76747at50557_133901_0:0036de|STRG.4940.2:605-1438|+   -            278 93379at50557         -            231   1.3e-11   43.4   0.1   1   1   1.7e-13   1.7e-11   43.1   0.1     3   143     1   164     1   230 0.72 -
76747at50557_133901_0:0036de|STRG.4940.3:185-1018|+   -            278 93379at50557         -            231   1.3e-11   43.4   0.1   1   1   1.7e-13   1.7e-11   43.1   0.1     3   143     1   164     1   230 0.72 -
84237at50557_64838_0:002455|STRG.16060.3:246-842|+    -            199 93379at50557         -            231   1.4e-11   43.3   0.2   1   1   1.7e-13   1.7e-11   43.1   0.2     4   181     2   197     1   199 0.82 -
76747at50557_610380_0:001c9f|STRG.11594.1:92-790|+    -            233 93379at50557         -            231   1.7e-11   43.1   0.4   1   1   4.6e-13   4.4e-11   41.7   0.4     4   178     2   192     1   223 0.77 -
76747at50557_7160_0:0007ff|STRG.4188.1:19-558|+       -            180 93379at50557         -            231   2.2e-11   42.7   0.1   1   1   2.7e-13   2.6e-11   42.5   0.1     3   168     3   179     1   180 0.85 -
76747at50557_74869_0:00005d|STRG.16133.1:215-925|+    -            237 93379at50557         -            231   3.3e-11   42.1   0.4   1   1   6.8e-13   6.6e-11   41.2   0.4     7   172    49   235    44   237 0.80 -
76747at50557_74869_0:00005d|STRG.16133.2:311-1021|+   -            237 93379at50557         -            231   3.3e-11   42.1   0.4   1   1   6.8e-13   6.6e-11   41.2   0.4     7   172    49   235    44   237 0.80 -
130558at50557_6973_0:006c0f|STRG.16058.1:481-1125|+   -            215 93379at50557         -            231   5.7e-11   41.4   0.0   1   1   8.1e-13   7.9e-11   40.9   0.0     5   183     1   196     1   208 0.74 -
76747at50557_133901_0:0036de|STRG.16060.2:239-817|+   -            193 93379at50557         -            231   6.9e-11   41.1   0.3   1   1   8.3e-13     8e-11   40.9   0.3     4   173     2   189     1   193 0.82 -
93379at50557_1155016_0:000a6e|STRG.10266.4:168-443|+  -             92 93379at50557         -            231     1e-10   40.5   0.1   1   1   1.6e-12   1.6e-10   39.9   0.1   159   218     2    72     1    81 0.75 -
76747at50557_7160_0:0007ff|STRG.1745.1:269-838|+      -            190 93379at50557         -            231   1.5e-10   40.0   0.0   1   1   6.2e-12     6e-10   38.0   0.0     9   168     3   190     1   190 0.75 -
76747at50557_610380_0:001c9f|STRG.8722.1:82-780|+     -            233 93379at50557         -            231   4.1e-10   38.6   0.5   1   1   1.4e-11   1.3e-09   36.9   0.6     4   176     2   190     1   199 0.77 -
76747at50557_456900_0:0011c0|STRG.16059.1:732-1304|+  -            191 93379at50557         -            231   7.3e-10   37.8   0.4   1   1     3e-11   2.9e-09   35.8   0.4     2   167     8   191     7   191 0.76 -
76747at50557_456900_0:0011c0|STRG.16059.2:251-823|+   -            191 93379at50557         -            231   7.3e-10   37.8   0.4   1   1     3e-11   2.9e-09   35.8   0.4     2   167     8   191     7   191 0.76 -
76747at50557_456900_0:0011c0|STRG.16059.3:213-785|+   -            191 93379at50557         -            231   7.3e-10   37.8   0.4   1   1     3e-11   2.9e-09   35.8   0.4     2   167     8   191     7   191 0.76 -
84237at50557_1155016_0:0033de|STRG.3879.4:287-922|+   -            212 93379at50557         -            231   7.6e-10   37.7   0.0   1   1     1e-11   9.7e-10   37.3   0.0     9   181     1   194     1   203 0.81 -
76747at50557_7160_0:0007ff|STRG.2259.2:102-671|+      -            190 93379at50557         -            231   7.9e-10   37.6   0.0   1   1     3e-11   2.9e-09   35.8   0.0     9   168     3   190     1   190 0.74 -
84237at50557_6973_0:0059bf|STRG.9231.1:328-876|+      -            183 93379at50557         -            231     1e-09   37.3   0.3   1   2   5.6e-05    0.0054   15.3   0.1    10    38     2    30     1    45 0.93 -
84237at50557_6973_0:0059bf|STRG.9231.1:328-876|+      -            183 93379at50557         -            231     1e-09   37.3   0.3   2   2   1.4e-06   0.00014   20.5   0.0    72   163    80   182    62   183 0.78 -
84237at50557_6973_0:0059bf|STRG.9231.2:312-860|+      -            183 93379at50557         -            231     1e-09   37.3   0.3   1   2   5.6e-05    0.0054   15.3   0.1    10    38     2    30     1    45 0.93 -
84237at50557_6973_0:0059bf|STRG.9231.2:312-860|+      -            183 93379at50557         -            231     1e-09   37.3   0.3   2   2   1.4e-06   0.00014   20.5   0.0    72   163    80   182    62   183 0.78 -
84237at50557_34720_0:000c53|STRG.5185.1:242-1093|+    -            284 93379at50557         -            231   1.2e-09   37.1   0.7   1   1   5.4e-11   5.3e-09   34.9   0.7    10   162     1   177     1   189 0.75 -
76747at50557_441921_0:001a0c|STRG.9458.1:155-928|+    -            258 93379at50557         -            231   1.3e-09   36.9   0.1   1   1   3.5e-11   3.4e-09   35.6   0.1     3   174     2   193     1   212 0.73 -
76747at50557_441921_0:001a0c|STRG.9458.2:612-1385|+   -            258 93379at50557         -            231   1.3e-09   36.9   0.1   1   1   3.5e-11   3.4e-09   35.6   0.1     3   174     2   193     1   212 0.73 -
76747at50557_441921_0:001a0c|STRG.9458.3:437-1210|+   -            258 93379at50557         -            231   1.3e-09   36.9   0.1   1   1   3.5e-11   3.4e-09   35.6   0.1     3   174     2   193     1   212 0.73 -
76747at50557_7237_0:00014a|STRG.1513.1:144-713|+      -            190 93379at50557         -            231   1.8e-09   36.5   0.3   1   1   4.1e-11   3.9e-09   35.4   0.3     8   171     4   188     1   190 0.79 -
130558at50557_6973_0:006c0f|STRG.16630.1:518-1219|+   -            234 93379at50557         -            231   5.5e-09   34.9   0.4   1   1   7.9e-11   7.6e-09   34.4   0.4     3   186     2   208     1   230 0.68 -
130558at50557_6973_0:006c0f|STRG.16630.2:324-1025|+   -            234 93379at50557         -            231   5.5e-09   34.9   0.4   1   1   7.9e-11   7.6e-09   34.4   0.4     3   186     2   208     1   230 0.68 -
130558at50557_6973_0:006c0f|STRG.16630.3:445-1146|+   -            234 93379at50557         -            231   5.5e-09   34.9   0.4   1   1   7.9e-11   7.6e-09   34.4   0.4     3   186     2   208     1   230 0.68 -
130558at50557_6973_0:006c0f|STRG.16630.4:345-1046|+   -            234 93379at50557         -            231   5.5e-09   34.9   0.4   1   1   7.9e-11   7.6e-09   34.4   0.4     3   186     2   208     1   230 0.68 -
84237at50557_103372_0:001926|STRG.16060.1:257-946|+   -            230 93379at50557         -            231   5.6e-09   34.9   0.1   1   1   5.8e-10   5.6e-08   31.6   0.1     6   187     1   210     1   219 0.78 -
130558at50557_6973_0:006c0f|STRG.16056.1:82-717|+     -            212 93379at50557         -            231   6.3e-09   34.7   0.1   1   1     2e-10   1.9e-08   33.1   0.1     2   176     3   193     2   203 0.75 -
76747at50557_112268_0:0015a7|STRG.17114.2:98-670|+    -            191 93379at50557         -            231     2e-08   33.1   2.0   1   1   5.3e-10   5.1e-08   31.7   2.0     5   173     1   189     1   191 0.70 -
84237at50557_136037_0:000039|STRG.608.1:252-1031|+    -            260 93379at50557         -            231   2.5e-08   32.7   0.0   1   1   3.8e-10   3.7e-08   32.2   0.0     2   187    34   242    33   259 0.71 -
76747at50557_108931_0:001125|STRG.8721.1:2641-3255|+  -            205 93379at50557         -            231   1.1e-07   30.6   0.8   1   1   7.6e-09   7.4e-07   27.9   0.8     3   169    19   201    17   205 0.73 -
76747at50557_108931_0:001125|STRG.16631.1:290-892|+   -            201 93379at50557         -            231   1.4e-07   30.3   0.9   1   1   1.8e-09   1.8e-07   29.9   0.9     3   155     4   175     2   201 0.75 -
84237at50557_28612_0:005f4c|STRG.7157.1:136-744|+     -            203 93379at50557         -            231     3e-07   29.2   0.2   1   1   4.2e-09   4.1e-07   28.8   0.2     6   175     1   192     1   199 0.74 -
84237at50557_28612_0:005f4c|STRG.7157.2:81-689|+      -            203 93379at50557         -            231     3e-07   29.2   0.2   1   1   4.2e-09   4.1e-07   28.8   0.2     6   175     1   192     1   199 0.74 -
66318at50557_133901_0:002cee|STRG.6388.1:3-614|+      -            204 93379at50557         -            231   4.8e-07   28.5   0.1   1   1     4e-08   3.9e-06   25.6   0.1     6   167     5   204     3   204 0.67 -
76747at50557_7160_0:0007ff|STRG.2259.1:164-658|+      -            165 93379at50557         -            231   4.9e-07   28.5   0.0   1   1     9e-09   8.7e-07   27.7   0.0     9    83     3    84     1   164 0.80 -
93379at50557_116153_0:000985|STRG.6040.1:261-932|+    -            224 93379at50557         -            231   6.8e-07   28.0   0.2   1   2   6.1e-08   5.9e-06   25.0   0.1     9   156     2   166     1   210 0.70 -
93379at50557_116153_0:000985|STRG.6040.1:261-932|+    -            224 93379at50557         -            231   6.8e-07   28.0   0.2   2   2      0.73        71    1.8   0.0   157   171   210   224   175   224 0.72 -
76747at50557_112268_0:0015a7|STRG.17114.1:121-678|+   -            186 93379at50557         -            231   6.8e-07   28.0   1.5   1   1   1.8e-08   1.8e-06   26.7   1.5    10   173     1   184     1   186 0.70 -
84237at50557_307491_0:0026ad|STRG.7648.1:0-755|+      -            252 93379at50557         -            231     1e-06   27.5   0.2   1   1   4.5e-08   4.4e-06   25.4   0.2     3   175    39   232    37   242 0.74 -
84237at50557_307491_0:0026ad|STRG.7648.2:0-755|+      -            252 93379at50557         -            231     1e-06   27.5   0.2   1   1   4.5e-08   4.4e-06   25.4   0.2     3   175    39   232    37   242 0.74 -
84237at50557_307491_0:0026ad|STRG.7648.3:291-1046|+   -            252 93379at50557         -            231     1e-06   27.5   0.2   1   1   4.5e-08   4.4e-06   25.4   0.2     3   175    39   232    37   242 0.74 -
84237at50557_307491_0:0026ad|STRG.7648.4:234-989|+    -            252 93379at50557         -            231     1e-06   27.5   0.2   1   1   4.5e-08   4.4e-06   25.4   0.2     3   175    39   232    37   242 0.74 -
84237at50557_28612_0:005f4c|STRG.16628.1:305-835|+    -            177 93379at50557         -            231   2.7e-05   22.8   0.0   1   1   3.5e-07   3.4e-05   22.5   0.0     8   142     1   154     1   172 0.69 -
93379at50557_116153_0:000985|STRG.15963.2:171-857|+   -            229 93379at50557         -            231     3e-05   22.6   0.0   1   2   4.6e-06   0.00044   18.8   0.0     5   143     3   157     1   181 0.72 -
93379at50557_116153_0:000985|STRG.15963.2:171-857|+   -            229 93379at50557         -            231     3e-05   22.6   0.0   2   2      0.68        66    1.9   0.0   157   171   215   229   176   229 0.70 -
66318at50557_6973_0:003194|STRG.1539.1:377-952|+      -            192 93379at50557         -            231   6.2e-05   21.6   0.0   1   1   2.1e-06    0.0002   19.9   0.0     5   142     1   160     1   184 0.74 -
76747at50557_7160_0:0007ff|STRG.9170.1:185-754|+      -            190 93379at50557         -            231    0.0001   20.9   0.9   1   1   1.3e-05    0.0013   17.3   0.9     4    35     4    35     1   190 0.57 -
76747at50557_7160_0:0007ff|STRG.9170.2:245-814|+      -            190 93379at50557         -            231    0.0001   20.9   0.9   1   1   1.3e-05    0.0013   17.3   0.9     4    35     4    35     1   190 0.57 -
76747at50557_7160_0:0007ff|STRG.9170.3:144-713|+      -            190 93379at50557         -            231    0.0001   20.9   0.9   1   1   1.3e-05    0.0013   17.3   0.9     4    35     4    35     1   190 0.57 -
76747at50557_7160_0:0007ff|STRG.9170.4:32-601|+       -            190 93379at50557         -            231    0.0001   20.9   0.9   1   1   1.3e-05    0.0013   17.3   0.9     4    35     4    35     1   190 0.57 -
76747at50557_7160_0:0007ff|STRG.9170.5:128-697|+      -            190 93379at50557         -            231    0.0001   20.9   0.9   1   1   1.3e-05    0.0013   17.3   0.9     4    35     4    35     1   190 0.57 -
84237at50557_69319_0:000146|STRG.8964.2:698-1306|+    -            203 93379at50557         -            231   0.00017   20.2   0.7   1   1   3.4e-06   0.00033   19.3   0.7     5   173     3   200     1   203 0.65 -
84237at50557_69319_0:000146|STRG.8964.3:712-1320|+    -            203 93379at50557         -            231   0.00017   20.2   0.7   1   1   3.4e-06   0.00033   19.3   0.7     5   173     3   200     1   203 0.65 -
76747at50557_110193_0:0000ad|STRG.3879.1:547-1029|+   -            161 93379at50557         -            231   0.00066   18.3   0.1   1   1   8.1e-06   0.00078   18.0   0.1    76   181     3   120     1   134 0.77 -
84237at50557_6973_0:0059bf|STRG.9231.3:312-659|+      -            116 93379at50557         -            231   0.00069   18.2   0.6   1   2   2.3e-05    0.0023   16.5   0.1    10    38     2    30     1    55 0.93 -
84237at50557_6973_0:0059bf|STRG.9231.3:312-659|+      -            116 93379at50557         -            231   0.00069   18.2   0.6   2   2       2.1   2.1e+02    0.3   0.0    70    88    78    96    58   105 0.78 -
76747at50557_166361_0:0015eb|STRG.607.1:263-826|+     -            188 93379at50557         -            231    0.0027   16.3   0.1   1   2    0.0041       0.4    9.2   0.1     3    34     3    34     1    56 0.86 -
76747at50557_166361_0:0015eb|STRG.607.1:263-826|+     -            188 93379at50557         -            231    0.0027   16.3   0.1   2   2      0.04       3.8    5.9   0.0    48    97    71   125    40   182 0.65 -
76747at50557_166361_0:0015eb|STRG.607.2:306-869|+     -            188 93379at50557         -            231    0.0027   16.3   0.1   1   2    0.0041       0.4    9.2   0.1     3    34     3    34     1    56 0.86 -
76747at50557_166361_0:0015eb|STRG.607.2:306-869|+     -            188 93379at50557         -            231    0.0027   16.3   0.1   2   2      0.04       3.8    5.9   0.0    48    97    71   125    40   182 0.65 -
76747at50557_166361_0:0015eb|STRG.607.3:376-939|+     -            188 93379at50557         -            231    0.0027   16.3   0.1   1   2    0.0041       0.4    9.2   0.1     3    34     3    34     1    56 0.86 -
76747at50557_166361_0:0015eb|STRG.607.3:376-939|+     -            188 93379at50557         -            231    0.0027   16.3   0.1   2   2      0.04       3.8    5.9   0.0    48    97    71   125    40   182 0.65 -
76747at50557_166361_0:0015eb|STRG.607.4:612-1175|+    -            188 93379at50557         -            231    0.0027   16.3   0.1   1   2    0.0041       0.4    9.2   0.1     3    34     3    34     1    56 0.86 -
76747at50557_166361_0:0015eb|STRG.607.4:612-1175|+    -            188 93379at50557         -            231    0.0027   16.3   0.1   2   2      0.04       3.8    5.9   0.0    48    97    71   125    40   182 0.65 -
76747at50557_76194_0:002b0e|STRG.11116.1:74-727|+     -            218 93379at50557         -            231    0.0063   15.1   3.7   1   1   0.00019     0.019   13.5   3.7     5   150     1   170     1   207 0.61 -
76747at50557_76194_0:002b0e|STRG.11116.2:103-756|+    -            218 93379at50557         -            231    0.0063   15.1   3.7   1   1   0.00019     0.019   13.5   3.7     5   150     1   170     1   207 0.61 -
76747at50557_7397_0:00281d|STRG.11117.1:183-767|+     -            195 93379at50557         -            231     0.025   13.1   5.9   1   1     0.003      0.29    9.6   5.9     5   154     1   174     1   195 0.54 -
76747at50557_7397_0:00281d|STRG.11117.2:183-767|+     -            195 93379at50557         -            231     0.025   13.1   5.9   1   1     0.003      0.29    9.6   5.9     5   154     1   174     1   195 0.54 -
84237at50557_1155016_0:0033de|STRG.16635.1:449-1198|+ -            250 93379at50557         -            231      0.07   11.6   0.5   1   1    0.0014      0.13   10.7   0.5     3    44    13    52    11    94 0.81 -
84237at50557_1155016_0:0033de|STRG.16635.2:170-919|+  -            250 93379at50557         -            231      0.07   11.6   0.5   1   1    0.0014      0.13   10.7   0.5     3    44    13    52    11    94 0.81 -
84237at50557_1155016_0:0033de|STRG.16635.3:296-1045|+ -            250 93379at50557         -            231      0.07   11.6   0.5   1   1    0.0014      0.13   10.7   0.5     3    44    13    52    11    94 0.81 -
#
# Program:         hmmsearch
# Version:         3.4 (Aug 2023)
# Pipeline mode:   SEARCH
# Query file:      /data/projet1/projet_tutore/busco_downloads/lineages/insecta_odb10/hmms/93379at50557.hmm
# Target file:     annotation_analysis/annotation_gcf/T_septentrionalis/busco_output/run_insecta_odb10/metaeuk_output/initial_results/assembled_transcripts.fasta.modified.fas
# Option settings: hmmsearch --domtblout annotation_analysis/annotation_gcf/T_septentrionalis/busco_output/run_insecta_odb10/hmmer_output/initial_run_results/93379at50557.out --cpu 1 /data/projet1/projet_tutore/busco_downloads/lineages/insecta_odb10/hmms/93379at50557.hmm annotation_analysis/annotation_gcf/T_septentrionalis/busco_output/run_insecta_odb10/metaeuk_output/initial_results/assembled_transcripts.fasta.modified.fas 
# Current dir:     /data/projet1/projet_tutore
# Date:            Sun Oct 13 10:13:20 2024
# [ok]
